"id","pred"
8854,0.363729770955196
8855,0.328410836684267
8856,0.390242225747364
8857,0.229575551997936
8858,0.37389752367668
8859,0.147313008937897
8860,0.286264959461746
8861,0.593712737074367
8862,0.441632806043235
8863,0.589911549266223
8864,0.527220697712797
8865,0.643977207437265
8866,0.841533536586069
8867,0.490370257409902
8868,0.155907030512446
8869,0.138294330953893
8870,0.443904009913497
8871,0.59134995875746
8872,0.387626763060436
8873,0.552249373561144
8874,0.604863423851963
8875,0.447161985463432
8876,0.478189332128633
8877,0.522838811193657
8878,0.797716644078542
8879,0.591842187020029
8880,0.172077490651379
8881,0.863328198746473
8882,0.825677786198034
8883,0.82369596393385
8884,0.707604316895855
8885,0.616973138302246
8886,0.378695025778864
8887,0.955013248704631
8888,0.615303940875199
8889,0.369115096405969
8890,0.673672710446458
8891,0.710565427491993
8892,0.371136948762505
8893,0.773187176771226
8894,0.445033505350709
8895,0.227673581983749
8896,0.625427912228668
8897,0.339757296479349
8898,0.598127976516617
8899,0.531044417703046
8900,0.561276693826255
8901,0.526435551707878
8902,0.249301607936211
8903,0.218466725341144
8904,0.536354797744706
8905,0.174734141545258
8906,0.343665064293643
8907,0.399109112995854
8908,0.595875724141665
8909,0.659533367297838
8910,0.398717734003263
8911,0.194021276139675
8912,0.410016875773314
8913,0.600148252272902
8914,0.599045239031549
8915,0.561889680516977
8916,0.616568787497912
8917,0.856149001017122
8918,0.540552752130112
8919,0.358341393976909
8920,0.289721089009191
8921,0.657420903375543
8922,0.219000778549424
8923,0.658103162731761
8924,0.700274667985579
8925,0.748700058662314
8926,0.486519178032682
8927,0.521381455643461
8928,0.37029183452707
8929,0.358420367450417
8930,0.688953597513211
8931,0.443088144666428
8932,0.794262718355007
8933,0.323318428757958
8934,0.67569815016924
8935,0.553633186849857
8936,0.259021521634459
8937,0.402708861620341
8938,0.715314124749062
8939,0.278122122046931
8940,0.343620078127161
8941,0.518162803036808
8942,0.540044725078128
8943,0.79808303306869
8944,0.532813116001084
8945,0.780228049790841
8946,0.68023084678101
8947,0.388458109884141
8948,0.396929143235868
8949,0.665364558522322
8950,0.670064327126701
8951,0.363244966329833
8952,0.910937540381594
8953,0.22103996619163
8954,0.373223884410885
8955,0.739679850971673
8956,0.331550712697309
8957,0.567850340331128
8958,0.496727403031943
8959,0.813323901835381
8960,0.367175950565765
8961,0.630202763489146
8962,0.269378317721844
8963,0.719851835513133
8964,0.545161379501208
8965,0.328711200631707
8966,0.465227431674302
8967,0.30392160555281
8968,0.325577062195483
8969,0.656575039754192
8970,0.239855866035414
8971,0.390988473241477
8972,0.581616802320094
8973,0.574002952052137
8974,0.264227233793708
8975,0.508744345730773
8976,0.789342349508982
8977,0.553438794246044
8978,0.384692301607767
8979,0.66015435101104
8980,0.86702887946214
8981,0.48027597029731
8982,0.555770655253427
8983,0.398074192979869
8984,0.26609978825777
8985,0.238305794208396
8986,0.416307954167879
8987,0.492482812220475
8988,0.606745118815594
8989,0.357999266098239
8990,0.349645746312282
8991,0.229820392622399
8992,0.794702038558347
8993,0.645818238128018
8994,0.42094256423572
8995,0.295725486744549
8996,0.680683541639057
8997,0.819502340027704
8998,0.248893324474353
8999,0.417335215982324
9000,0.589736593815879
9001,0.43985049052189
9002,0.57095170162595
9003,0.425805981419583
9004,0.62139034073568
9005,0.790182451511827
9006,0.280095529488641
9007,0.46164046400717
9008,0.396814615460639
9009,0.477427285842713
9010,0.218488407918443
9011,0.477422245773014
9012,0.30068087471457
9013,0.456874799206992
9014,0.662036581629945
9015,0.641581027435429
9016,0.527795253528474
9017,0.466893829523213
9018,0.286451772982131
9019,0.327203160210241
9020,0.518155307505458
9021,0.181083902944532
9022,0.385266928357415
9023,0.621467408287991
9024,0.294164835260146
9025,0.502512156033832
9026,0.508072223618652
9027,0.556923422773026
9028,0.69608085247626
9029,0.0991189663283916
9030,0.273486760007298
9031,0.260734367231686
9032,0.296414303740744
9033,0.130243338951502
9034,0.206594205014228
9035,0.568789886337742
9036,0.380212053500226
9037,0.625425605367757
9038,0.268940220847296
9039,0.395908743839593
9040,0.399355215277458
9041,0.500938712106428
9042,0.544908218497916
9043,0.719473312381262
9044,0.401719695935961
9045,0.349627580109898
9046,0.669610861375262
9047,0.239877783926159
9048,0.36171449186573
9049,0.646947874646706
9050,0.235720502508053
9051,0.794942416846567
9052,0.548619064657848
9053,0.508640812192623
9054,0.232161719878213
9055,0.441099312105526
9056,0.0949665956824541
9057,0.640988881760545
9058,0.697043728811712
9059,0.805523355316722
9060,0.554021618322781
9061,0.427023447200238
9062,0.289502567764157
9063,0.373857574035358
9064,0.423838183403842
9065,0.674922119505221
9066,0.273269734184732
9067,0.491660438643263
9068,0.215836333407154
9069,0.47858765874284
9070,0.627557936599178
9071,0.330891244624579
9072,0.240163916048084
9073,0.522961604533098
9074,0.561041438576741
9075,0.273474515134763
9076,0.316552120713388
9077,0.339537874960696
9078,0.690533834406709
9080,0.663186815209469
9081,0.454434970130636
9082,0.646265633054066
9083,0.387499625283812
9084,0.35523240742167
9085,0.340079647740402
9086,0.458812954660462
9087,0.569666110201303
9088,0.231332603695521
9089,0.33599160964859
9090,0.750519642050722
9091,0.316441460034234
9092,0.526512762347277
9093,0.318131751916432
9094,0.777231113776942
9095,0.515790250472603
9096,0.397004291536542
9097,0.671062763158362
9098,0.66937162853868
9099,0.337055864158249
9100,0.346181628544666
9101,0.372442745402247
9102,0.367971911280649
9103,0.55763219326338
9104,0.470564226376748
9105,0.531171351499433
9106,0.441612045413812
9107,0.362297568982258
9108,0.733998786527705
9109,0.228098994660161
9110,0.540281917965231
9111,0.605271291050071
9112,0.470299913356925
9113,0.894698994508397
9114,0.346452344279705
9115,0.260780242067714
9116,0.754313569715985
9117,0.160462925053497
9118,0.450670563297162
9119,0.662378028472948
9120,0.38527375259795
9121,0.334150043927795
9122,0.496128185897853
9123,0.180620521071794
9124,0.211639557237942
9125,0.821181831345295
9126,0.51108704225239
9127,0.378812264772266
9128,0.399155350585909
9129,0.616582766288544
9130,0.681498925112151
9131,0.353056346685346
9132,0.308476858703395
9133,0.715311785956349
9134,0.376183871761877
9135,0.540051329944821
9136,0.255913192846816
9137,0.508459068108621
9138,0.799155296521041
9139,0.626768467957136
9140,0.360253518513169
9141,0.367314938329344
9142,0.313076123689224
9143,0.453427282040519
9144,0.372640694905976
9145,0.449504387483666
9146,0.687226248085998
9147,0.222782143430034
9148,0.241796666442255
9149,0.486775517275658
9150,0.228193030693737
9151,0.174219610022181
9152,0.936332100783047
9153,0.266369129997385
9154,0.249228490924865
9155,0.24585805909113
9156,0.158806079971558
9157,0.666433915379958
9158,0.822820276429017
9159,0.290944660051898
9160,0.636714459761248
9161,0.311528594252102
9162,0.284864068906137
9163,0.543926921614484
9164,0.301913211707643
9165,0.439625294968788
9166,0.351965692886928
9167,0.475964352362392
9168,0.315975121631453
9169,0.23531801948134
9170,0.28837390887313
9171,0.778983422737073
9172,0.251112888533973
9173,0.251044010741558
9174,0.317832721146957
9175,0.391607585629067
9176,0.399672242410838
9177,0.831884937705713
9178,0.411154344453517
9179,0.338548887940962
9180,0.619595620215744
9181,0.327552439450183
9182,0.778834342738477
9183,0.213939809636502
9184,0.194262213070775
9185,0.943468743349156
9186,0.44527749532078
9187,0.370669116969305
9188,0.699084554786993
9189,0.553419302716146
9190,0.192750256556227
9191,0.543284940555811
9192,0.323369344206183
9193,0.27136118246326
9194,0.609198499514871
9195,0.281840290281049
9196,0.744596926789133
9197,0.107903839643006
9198,0.532219892864508
9199,0.611068892326061
9200,0.473344674216524
9201,0.341686088418658
9202,0.201485218795453
9203,0.535478102709321
9204,0.201250665449201
9205,0.493833833597264
9206,0.415436951386494
9207,0.303822255221793
9208,0.403970336737303
9209,0.28668905292508
9210,0.505910448142286
9211,0.402299114748513
9212,0.343004178678086
9213,0.653677173141054
9214,0.581892851932462
9215,0.513712211321758
9216,0.376012293020398
9217,0.578899273020873
9218,0.539361883373663
9219,0.413431781447233
9220,0.675918523282471
9221,0.636070121216087
9222,0.801337811809633
9223,0.435314121115942
9224,0.839004376596686
9225,0.297084472247564
9226,0.344527068523083
9227,0.195438993877954
9228,0.527013138791613
9229,0.286690949315485
9230,0.378579565491983
9231,0.817565151506019
9232,0.606779042331647
9234,0.811516110743911
9235,0.526256743413227
9236,0.539564998554038
9237,0.455845274764672
9238,0.446755616519013
9239,0.298397945419107
9240,0.725687260333399
9241,0.579309955718351
9242,0.291372052871667
9243,0.695548923941407
9244,0.279476865652404
9245,0.400813976348395
9246,0.483959697773116
9247,0.676175914780588
9248,0.66278273077126
9249,0.784995121672929
9250,0.367550522661091
9251,0.328201627761222
9252,0.215068317664052
9253,0.29584755049046
9254,0.306476159103713
9255,0.711938241335846
9256,0.64381433506875
9257,0.302499614448063
9258,0.456841249384446
9259,0.321000496987027
9260,0.340372102770455
9261,0.637320473051701
9262,0.829430729675916
9263,0.602923984906013
9264,0.369747585343203
9265,0.727242844437647
9266,0.472123481482161
9267,0.364476490932063
9268,0.775758454893397
9269,0.920206921827264
9270,0.492675936305087
9271,0.464126549374573
9272,0.375172878360932
9273,0.22251173233514
9274,0.298345723856981
9275,0.798177849589546
9276,0.330746680703217
9277,0.426469341788787
9278,0.415245831821874
9279,0.179624380137351
9280,0.554062600610599
9281,0.635826101148618
9282,0.193954576485442
9283,0.523402248278933
9284,0.278640373788209
9285,0.340953752648563
9286,0.826633855780315
9287,0.261598491012831
9288,0.313820999644175
9289,0.400266740515613
9290,0.804934883200683
9291,0.385150065967313
9292,0.153733025551782
9293,0.389471727099381
9294,0.350051166795692
9295,0.589754406148818
9296,0.711934802454703
9297,0.647199011398803
9298,0.301220350244803
9299,0.305945971274925
9300,0.489919346794774
9301,0.464354079916696
9302,0.306889776953846
9303,0.315888500956395
9304,0.819627073604829
9305,0.527771591566896
9306,0.659956442828525
9307,0.393768082236447
9308,0.781949500302008
9309,0.479690916059537
9310,0.394572638205638
9311,0.332684228450762
9312,0.644761867552495
9313,0.474634560095533
9314,0.325652013829507
9315,0.513000921680498
9316,0.612203379954433
9317,0.31151363143323
9318,0.487824134152998
9319,0.640933362136338
9320,0.270726920077783
9321,0.670692513289096
9322,0.427461166746217
9323,0.698649413676787
9324,0.952579580634763
9325,0.55153071057527
9326,0.862548550030812
9327,0.705057166375682
9328,0.780614075583265
9329,0.488842551265404
9330,0.65437912658432
9331,0.222019100554371
9332,0.275067437059774
9333,0.315401595880714
9334,0.388761441923595
9335,0.347222893514692
9336,0.417662882717521
9337,0.740678051813032
9338,0.317576636557265
9339,0.486979109629513
9340,0.244525061910677
9341,0.394846814638622
9342,0.506617890235328
9343,0.646949960229975
9344,0.453343286144009
9345,0.516065235450523
9346,0.414670531178574
9347,0.426488135703036
9348,0.281440936309682
9349,0.345638627062027
9350,0.838982904271546
9351,0.402469471735346
9352,0.417682012597506
9353,0.718777394730152
9354,0.832967705946448
9355,0.71112310077347
9356,0.320591059046251
9357,0.40021684753118
9358,0.699372168441975
9359,0.413971324535585
9360,0.336787863935765
9361,0.605970950733057
9362,0.523892527848718
9363,0.9296945182382
9364,0.308744679414558
9365,0.786911838680875
9366,0.636680590793333
9367,0.244357811107588
9368,0.31566962289885
9369,0.506029715033665
9370,0.492584423838423
9371,0.616141646659958
9372,0.680255700025681
9373,0.426061055398508
9374,0.233371282189619
9375,0.773522643542172
9376,0.330635834199696
9377,0.738031088246966
9378,0.378378588227622
9379,0.271317042264574
9380,0.491784433460979
9381,0.241644598528443
9382,0.44759448549998
9383,0.275787601577696
9384,0.279298371415315
9385,0.193705030429718
9386,0.24933560120371
9387,0.52859387801676
9388,0.557901362729357
9389,0.35073452132015
9390,0.257126158103597
9391,0.535065798564179
9392,0.591855186608444
9393,0.38518980842665
9394,0.495997341631911
9395,0.397801429083474
9396,0.48278286496759
9397,0.226166024769848
9398,0.267645843910405
9399,0.460394792886716
9400,0.262057162794327
9401,0.239070802934504
9402,0.618572266617369
9403,0.464219817998627
9404,0.357731546193173
9405,0.642973593747253
9406,0.448012016298781
9407,0.51571546174174
9408,0.481406942306169
9409,0.292380455662214
9410,0.504516444048473
9411,0.542500210992211
9412,0.634038402969581
9413,0.516761509956653
9414,0.758466833520822
9415,0.406188234608297
9416,0.279891987474116
9417,0.61340631671495
9418,0.427340115674063
9419,0.525346753414268
9420,0.575196099558211
9421,0.787746318547038
9422,0.616746296794649
9423,0.84613153938361
9424,0.43234937616474
9425,0.287509056915237
9426,0.577730662524491
9427,0.455640439051819
9428,0.235871832312824
9429,0.335508653760971
9430,0.737049365601193
9431,0.422768477343073
9432,0.909312892180887
9433,0.852153661343847
9434,0.310855853839017
9435,0.308002812168728
9436,0.435955423753522
9437,0.59123849002088
9438,0.36404072213303
9439,0.540954356062365
9440,0.49234499074469
9441,0.535857860340005
9442,0.416329581542159
9443,0.541572841748921
9444,0.730387729836897
9445,0.430716663445719
9446,0.3130319144671
9447,0.25220692427537
9448,0.234325965270761
9449,0.600123767773301
9450,0.261520397631702
9451,0.740771517121297
9452,0.454140080568018
9453,0.779764324294565
9454,0.455775404280647
9455,0.12324851041623
9456,0.629836087223431
9457,0.788832506312338
9458,0.41279783264341
9459,0.804827478601311
9460,0.668552443823778
9461,0.469958707017709
9462,0.697365954960564
9463,0.571088731573345
9464,0.311905036385919
9465,0.782333560913554
9466,0.845600712254609
9467,0.179156191098531
9469,0.14989703992379
9470,0.371404341191561
9471,0.228623820532642
9472,0.598245211051909
9473,0.778226208479671
9474,0.208964737037651
9475,0.500155280974666
9476,0.529662204411126
9477,0.2362284017742
9478,0.556219051990879
9479,0.525587104712923
9480,0.186567780072218
9481,0.500531987307991
9482,0.708006591753784
9483,0.395887087819139
9484,0.779655770731321
9485,0.477601483931085
9486,0.465474502704271
9487,0.612942409095812
9488,0.554149688964482
9489,0.32726487922549
9490,0.249787980670447
9491,0.519149897083454
9492,0.747695140894623
9493,0.856262189152527
9494,0.160457421627486
9495,0.455244402840713
9496,0.473104890479915
9497,0.528094075205315
9498,0.507137399289169
9499,0.318743165269018
9500,0.253810062246088
9501,0.36270880993178
9502,0.635122873378732
9503,0.388124786967641
9504,0.198729443074388
9505,0.614390593389728
9506,0.817623195807729
9507,0.531716852050224
9508,0.279426924933818
9509,0.244667024196982
9510,0.640304263591757
9511,0.316002589264381
9512,0.7879840464279
9513,0.457147623378995
9514,0.48014061993826
9515,0.286272322150895
9516,0.227022788548772
9517,0.667101457500487
9518,0.58353311977938
9519,0.312179897587446
9520,0.718602832154266
9521,0.701832918111466
9522,0.480415499866532
9523,0.822838944298349
9524,0.36062508112223
9525,0.63211890152957
9526,0.614493211203639
9527,0.430206560868806
9528,0.327054122818669
9529,0.463460122862026
9530,0.269701175254774
9531,0.758940837881364
9532,0.307942420334731
9533,0.392662774627657
9534,0.584790660378008
9535,0.208462466883431
9536,0.312942173199449
9537,0.39321288323117
9538,0.892429323695306
9539,0.807125413265115
9540,0.662888057054833
9541,0.659970000246426
9542,0.65803565249692
9543,0.737294486262477
9544,0.00179264506975138
9545,0.366481823756403
9546,0.443733730271463
9547,0.144285793851512
9548,0.23991976383769
9549,0.404065762697758
9550,0.277131181148993
9551,0.72697913942574
9552,0.522676822314319
9553,0.487858338017195
9554,0.523001744668334
9555,0.735197566028188
9556,0.747768503127921
9557,0.285467242673224
9558,0.488372565562852
9559,0.740558137598715
9560,0.300860139386279
9561,0.508315345082622
9562,0.478353534525056
9563,0.829966980341004
9564,0.609311596929774
9565,0.401766856884599
9566,0.230402217176085
9567,0.498651240620694
9568,0.861183607405846
9569,0.740783368098258
9570,0.260343023108761
9571,0.463267759854247
9572,0.39099794050235
9574,0.538614196759088
9575,0.732491500679684
9576,0.342940081687198
9577,0.24979661945343
9578,0.744751727718387
9579,0.315294822282615
9580,0.364519826787777
9581,0.58274005694839
9582,0.643708764477622
9583,0.55821917415395
9584,0.310522567305889
9585,0.614153735274317
9586,0.135865592913873
9587,0.549522049141219
9588,0.200065342093227
9589,0.195024977547403
9590,0.503013248171966
9591,0.272841674420446
9592,0.241834507893179
9593,0.663883282821306
9594,0.484066822772648
9595,0.527261453495697
9596,0.407133945478484
9597,0.44002565695967
9598,0.431099276097882
9599,0.457719331202552
9600,0.244260900459467
9601,0.465275118225682
9602,0.702049833364118
9603,0.347400700624199
9604,0.5990706011347
9605,0.447126939197826
9606,0.294937469740618
9607,0.178914297924653
9608,0.273107070639641
9609,0.492822268513447
9610,0.737215327246717
9611,0.382221637798637
9612,0.616695511714909
9613,0.3465491798435
9614,0.694919531828877
9615,0.434204364164535
9616,0.648748934770149
9617,0.434953992033864
9618,0.452248849561273
9619,0.466336628973571
9620,0.672346474479238
9621,0.674374104477245
9622,0.609799063108683
9623,0.421600124386407
9624,0.513457176417434
9625,0.341592548774504
9626,0.510430947322045
9627,0.497876053136597
9628,0.892200017059576
9629,0.516450640980209
9630,0.195133951585986
9631,0.496540514786375
9632,0.444168075955896
9633,0.45536498170981
9634,0.289477748552747
9635,0.561697849858681
9636,0.604437329249953
9637,0.340993485753165
9638,0.543320535915003
9639,0.638255743667029
9640,0.547022402980516
9641,0.419521419209814
9642,0.41650337730547
9643,0.432108111808955
9644,0.617969068289849
9645,0.493382928016368
9646,0.191168574857397
9647,0.240027840905201
9648,0.231198876704432
9649,0.748395741866782
9650,0.589966730181783
9651,0.689571112073725
9652,0.84465079103426
9653,0.312549272773974
9654,0.649070761438426
9655,0.340409975689984
9656,0.847632726440159
9657,0.440664875561943
9658,0.238414261878411
9659,0.385157291986306
9660,0.528153238214294
9661,0.672193932683802
9662,0.687035639431293
9663,0.468051110367137
9664,0.418330889981013
9666,0.781784767157484
9667,0.232158015761006
9668,0.660740726541945
9669,0.84277870154255
9670,0.375140614532656
9671,0.677445874769221
9672,0.764556267782643
9673,0.679803713135341
9674,0.854033075066845
9675,0.609835921174527
9676,0.210613715118342
9677,0.380624637689311
9678,0.359755715444754
9679,0.632234538398604
9680,0.311319652100489
9681,0.377725881009528
9682,0.768726553109691
9683,0.312726123423972
9684,0.415793029640066
9685,0.253759870755601
9686,0.448788157752725
9687,0.67471904089758
9688,0.524764180974666
9689,0.628426942046123
9690,0.257469651274058
9691,0.508599440550983
9692,0.385364692015124
9693,0.627752795147122
9694,0.700231664530725
9695,0.2347188196125
9696,0.548641362994978
9697,0.782528123332204
9698,0.30872114775667
9699,0.181089673041447
9700,0.44768346835674
9701,0.246071188361196
9702,0.520703821971312
9703,0.305512355524514
9704,0.467711275634126
9705,0.611615725851716
9706,0.621934250205968
9707,0.491449710908251
9708,0.831155224856871
9709,0.510504141669543
9710,0.337558427335824
9711,0.545062831633201
9712,0.141838337581598
9713,0.305947850755419
9714,0.530003034658497
9715,0.46603237315991
9716,0.429527600787401
9717,0.157468919341655
9718,0.335200442706398
9719,0.264919356292907
9720,0.665498090034894
9721,0.377414591479418
9722,0.26925278869752
9723,0.221832113915553
9724,0.57416586529355
9725,0.280752139830135
9726,0.484052447359555
9727,0.160389647510673
9728,0.634030520229463
9729,0.382167105850262
9730,0.229531821654822
9731,0.649829477485306
9732,0.606240458478501
9733,0.844858217688118
9734,0.644105104489964
9735,0.301480520752971
9736,0.57241129829058
9737,0.31018880735446
9738,0.486361617372149
9739,0.437927568190956
9740,0.580786861185127
9741,0.778286227161264
9742,0.424243380422947
9743,0.1945913077612
9744,0.247990023503373
9745,0.448613081237132
9746,0.297386162472233
9747,0.629412294188246
9748,0.30262465545456
9749,0.578315593177552
9750,0.498174746808679
9751,0.556227737712895
9752,0.169193436493887
9753,0.419588503891198
9754,0.0804568915990781
9755,0.187355684126229
9756,0.229573362779171
9757,0.249628900429313
9758,0.640755222241545
9759,0.371764661777489
9760,0.340159009908633
9761,0.333573380592286
9762,0.186285501648642
9763,0.555183886014863
9764,0.141805640171393
9765,0.383717954883285
9766,0.543927323966469
9767,0.34574508077085
9768,0.658503358424124
9769,0.601836151277313
9770,0.355770677039855
9771,0.507809330198401
9772,0.318043650512254
9773,0.219421777447492
9774,0.248966228048483
9775,0.446048961981037
9776,0.771074791489619
9777,0.322548691849054
9778,0.347648802163844
9779,0.561758364802154
9780,0.4494613605467
9781,0.432992914424562
9782,0.445499051289746
9783,0.375193947138326
9784,0.308539202244322
9785,0.39555295545091
9786,0.546388239655453
9787,0.486480592852245
9788,0.177700435391111
9789,0.353162775076154
9790,0.295195380031409
9791,0.655308953554297
9792,0.297114382761313
9793,0.894857357018116
9794,0.336379559671626
9795,0.299506460863932
9796,0.364118268979396
9797,0.469732144475206
9798,0.50278882678029
9799,0.287492771638901
9800,0.753768566920218
9801,0.285838674468972
9802,0.690568538325917
9803,0.230096931356093
9804,0.403299100158884
9805,0.285809032327257
9806,0.782461415150088
9807,0.314724032347831
9808,0.260863982580992
9809,0.428665268366955
9810,0.524491931442876
9811,0.461534331001115
9812,0.278514709365922
9813,0.394598049958414
9814,0.383036708093335
9815,0.253865598069279
9816,0.30636898262714
9817,0.278757234049255
9818,0.498818280081274
9819,0.270074962118843
9820,0.613393454988753
9821,0.475529415737705
9822,0.27756609586922
9823,0.280148851599039
9824,0.473530319705845
9825,0.210514613238172
9826,0.479601646867307
9827,0.49276633303716
9828,0.41844798610606
9829,0.834042656792146
9830,0.114922781433672
9831,0.500105905549129
9832,0.730657930640014
9833,0.54258041550768
9834,0.839371419908846
9835,0.714200121614462
9836,0.186036958479549
9837,0.627264761580487
9838,0.699408856589553
9839,0.75602919333281
9840,0.473386528201357
9841,0.169033476653377
9842,0.259275354192365
9843,0.871145878613143
9844,0.59784592986059
9845,0.548618585297179
9846,0.500794538844624
9847,0.314912654925828
9848,0.216989921808201
9849,0.214133314264957
9850,0.628521858815511
9851,0.292250590350369
9852,0.158676543065959
9853,0.870068161631475
9854,0.634550073096997
9855,0.695367140658891
9856,0.275137049265107
9857,0.317057122179002
9858,0.325065605921419
9859,0.345975352215793
9860,0.389429588535213
9861,0.771505325006497
9862,0.172083735271514
9863,0.509823878249954
9864,0.324913518235019
9865,0.824015706859712
9866,0.322687969772621
9867,0.495902344506347
9868,0.422627148073319
9869,0.952116802993616
9870,0.478681082537291
9871,0.633027292231539
9872,0.637289285835001
9873,0.508947345637249
9874,0.237001677088157
9875,0.398501366241185
9876,0.333934930113066
9877,0.445184868799192
9878,0.549094678214718
9879,0.847318501056595
9880,0.737101333721366
9881,0.301191466127585
9882,0.707325050744308
9883,0.511146583176382
9884,0.407812617200424
9885,0.31590937536976
9886,0.269427771609319
9887,0.249090023181369
9888,0.689188727147334
9889,0.482103884084422
9890,0.487427983462033
9891,0.310950820095697
9892,0.245747847847524
9893,0.532610918652324
9894,0.69578761408152
9895,0.576116067941082
9897,0.512160824577253
9898,0.548371523276886
9899,0.243093453645385
9900,0.279551415383727
9901,0.39394683820508
9902,0.49046176849584
9903,0.667480117295211
9904,0.52089547055392
9905,0.565838153320047
9906,0.364692778350001
9907,0.600657343943445
9908,0.606838295170441
9909,0.620479391697617
9910,0.645157582742173
9911,0.724708903063675
9912,0.129646521183762
9913,0.208292412383841
9914,0.25960704880152
9915,0.464908478360142
9916,0.541449883872403
9917,0.36490469719292
9918,0.407482446776177
9919,0.275749269477541
9920,0.398738244453664
9921,0.336893012895452
9922,0.603034086012223
9923,0.538740006765595
9924,0.480034964617226
9925,0.40976525883119
9926,0.484803996911757
9927,0.314329739935214
9928,0.890566628989204
9929,0.433994760852361
9930,0.804347985204839
9931,0.315829585394056
9932,0.561896793528397
9933,0.603930664074078
9934,0.804062539524415
9935,0.492513335664668
9936,0.595692298688363
9937,0.146275094940754
9938,0.310125970975869
9939,0.257201424101803
9940,0.364924681712581
9941,0.637071517265407
9942,0.311932895623364
9943,0.305500411325386
9944,0.245217450599689
9945,0.683210451611879
9946,0.324342759754025
9947,0.706474678499078
9948,0.163534371157548
9949,0.404709113928211
9950,0.304813273124546
9951,0.679396992879486
9952,0.27991625154936
9953,0.3259028425821
9954,0.76014192575579
9955,0.465019672051826
9956,0.255552670332905
9957,0.757899891275398
9958,0.566948968436921
9959,0.72226124127691
9960,0.564162767075288
9961,0.240372124312139
9962,0.252133335513919
9963,0.233011312401092
9964,0.382152550534096
9965,0.779866102658271
9966,0.425184585325282
9967,0.358085359752328
9968,0.291682124411831
9969,0.696747195339775
9970,0.804992765309273
9971,0.762229597616504
9972,0.821642648428692
9973,0.254074993834202
9974,0.217785160398314
9975,0.499868658084164
9976,0.348993576487013
9977,0.842688252955962
9978,0.271549857380171
9979,0.257551839267384
9980,0.411146475825525
9981,0.742801623816556
9982,0.690005362191623
9983,0.752379255493254
9984,0.752155760418023
9985,0.260954349220036
9986,0.649626965760793
9987,0.609892643067563
9988,0.390406394630318
9989,0.588105303076211
9990,0.363282776612062
9991,0.942348038659567
9992,0.492744928411807
9993,0.630739775338561
9994,0.583844832033788
9995,0.52605090937839
9996,0.790744050135056
9997,0.616079965667171
9998,0.150935181832501
9999,0.424524794063945
10000,0.885224830535514
